gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1030746725	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045712	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	神泉公社	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	27.127667	113.96146							1959-01-01T00:00:00			1959	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98ac3e-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		赖书绅			2021-03-30T12:25:08.276Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746723	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045678	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	灵坛乡丫山寺	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	25.395202	114.358084							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98bb32-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.275Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746722	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045675	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	灵坛乡丫山	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	25.395202	114.358084							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98bc8f-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.275Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746720	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045710	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	桥头乡	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	26.79023	114.908859							1959-01-01T00:00:00			1959	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98ad27-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		赖书绅			2021-03-30T12:25:08.275Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746718	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045671	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	墩头乡九连山冷水坑	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	24.742369	114.530131							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98be50-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.277Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746717	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045674	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	灵坛乡丫山	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	25.395202	114.358084							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98bcfe-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.277Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746713	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045643	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	中和乡至桂竹帽	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	24.95476	115.650136							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98cad1-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		胡启明 李启和			2021-03-30T12:25:08.269Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746711	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045656	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	横岩后山	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	29.326488	114.963104							1977-01-01T00:00:00			1977	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98c4f3-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		李启和,张少春,			2021-03-30T12:25:08.268Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746710	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045649	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	泮廷乡	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	25.600277	115.78606							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98c814-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.268Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746709	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045667	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	陂头乡上坑山	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	24.742369	114.530131							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98c011-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.269Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746708	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045682	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	灵坛乡丫山寺	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	25.395202	114.358084							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98b976-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.269Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746706	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045676	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	灵坛乡丫山	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	25.395202	114.358084							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98bc21-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.269Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746704	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045670	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	墩头乡九连山冷水坑	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	24.742369	114.530131							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98bebf-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.271Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746699	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045677	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	灵坛乡丫山	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	25.395202	114.358084							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98bba4-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.334Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746698	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045648	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	出头坑至周田途中	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	25.600277	115.78606							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98c887-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.334Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746691	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045659	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	陇首99坞	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	28.676309	118.242051							1977-01-01T00:00:00			1977	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98c3a3-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		赖书绅，单汉荣，黄大付			2021-03-30T12:25:08.334Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746688	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045652	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	旧陂乡九连山	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	24.911106	114.789812							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98c6c9-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.335Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746684	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045655	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	旧陂乡九连山	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	24.911106	114.789812							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98c566-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.341Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746675	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045647	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	王坊乡坪下社下龙坑	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	26.471255	116.013146							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98c8fa-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		胡启明			2021-03-30T12:25:08.329Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746671	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045642	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	文英区李鸡子	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	25.681882	114.30827							1965-01-01T00:00:00			1965	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98ce6f-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		聂敏祥,户向恒,宋学德,余水良			2021-03-30T12:25:08.329Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746668	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045654	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	旧陂乡九连山	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	24.911106	114.789812							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98c5df-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.331Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746667	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045651	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	旧陂乡九连山	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	24.911106	114.789812							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98c738-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.331Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746650	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045641	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	密溪	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	25.681882	114.30827							1965-01-01T00:00:00			1965	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98cf03-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		聂敏祥,户向恒,宋学德,余水良			2021-03-30T12:25:08.348Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746646	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045646	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	塘坊乡田腰社太白	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	26.837264	116.325752							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98c96d-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		胡启明			2021-03-30T12:25:08.349Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746638	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045650	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	旧陂乡九连山	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	24.911106	114.789812							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98c7a5-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.340Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746637	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045653	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	旧陂乡九连山	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	24.911106	114.789812							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98c65b-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.341Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030746625	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4045640	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	大山脑	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	25.661237	114.765114							1965-01-01T00:00:00			1965	5332927	5332927	PRESERVED_SPECIMEN	LBG		eb98cf75-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		聂敏祥,户向恒,宋学德,余水良			2021-03-30T12:25:08.345Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030740776	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4035981	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	陂头乡园岭山上山	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	24.742369	114.530131							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		ebaa668d-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:09.208Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030740748	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	4035993	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	廷口乡	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	26.326566	116.343476							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	LBG		ebaa612c-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:09.192Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030719994	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	3988256	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	龙涓公社内灶大队洪山？	福建	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	25.130444	117.9513							1965-01-01T00:00:00			1965	5332927	5332927	PRESERVED_SPECIMEN	LBG		ebfef569-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2021-03-30T12:25:08.775Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030716575	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	3951765	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	黄沙港五星大队到毛竹山一带	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	29.010101	114.412629							1963-01-01T00:00:00			1963	5332927	5332927	PRESERVED_SPECIMEN	LBG		ec4101a9-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		赖书绅			2021-03-30T12:25:07.380Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030715376	af7d2594-6d4e-47e9-9f30-b7ebb3110f7b	3936044	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	张公山	江西	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	29.247988	117.862004							1959-01-01T00:00:00			1959	5332927	5332927	PRESERVED_SPECIMEN	LBG		ec5c5363-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		李启和 陈策			2021-03-30T12:25:08.863Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030666556	614d7304-af7c-4613-81d8-488e81e28229	3224540	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	瑞岩寺	浙江	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	29.98515	121.627783							1957-01-01T00:00:00			1957	5332927	5332927	PRESERVED_SPECIMEN	NAS		f16fdfd0-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		贺贤育			2021-03-30T10:39:48.768Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030666544	614d7304-af7c-4613-81d8-488e81e28229	3224598	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN		浙江	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	28.074413	119.141815							1966-01-01T00:00:00			1966	5332927	5332927	PRESERVED_SPECIMEN	NAS		f16fc604-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		章绍尧			2021-03-30T10:39:48.712Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030666543	614d7304-af7c-4613-81d8-488e81e28229	3224527	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	黄塘乡	广东	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	23.638411	115.182134							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	NAS		f16fe595-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		卫兆芬			2021-03-30T10:39:48.711Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030666536	614d7304-af7c-4613-81d8-488e81e28229	3224607	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN		浙江	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	28.074413	119.141815							1959-01-01T00:00:00			1959	5332927	5332927	PRESERVED_SPECIMEN	NAS		f16fc206-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		章绍尧			2021-03-30T10:39:48.712Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030666533	614d7304-af7c-4613-81d8-488e81e28229	3224574	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	八都风音山	浙江	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	28.074413	119.141815							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	NAS		f16fd0b0-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		左大勋			2021-03-30T10:39:48.711Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1030666532	614d7304-af7c-4613-81d8-488e81e28229	3224537	Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Castanopsis	Castanopsis fargesii		SPECIES	Castanopsis fargesii Franch.	Castanopsis fargesii		CN	黎安公社南部	安徽	PRESENT		a2fa5b68-3ebf-4845-abc5-f456d251386f	30.096685	117.027537							1958-01-01T00:00:00			1958	5332927	5332927	PRESERVED_SPECIMEN	NAS		f16fe11e-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		邓懋彬			2021-03-30T10:39:48.712Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
